"tag","day","rate"
"other",-152,7
"other",-75,6
"other",-16,100
"other",-13,5
"other",-1,14
"poor",-1,8
"poor",-1,3
"poor",-1,1
"poor",-1,5
"poor",0,17
"poor",1,4
"poor",1,3
"other",2,0
"other",2,9
"poor",2,1
"other",2,14
"other",2,21
"other",2,0
"other",2,70
"other",2,16
"poor",2,1
"neg",3,-20
"poor",3,5
"other",3,18
"poor",6,5
"poor",6,4
"pos",7,3
"pos",8,6
"other",12,0
"other",12,45
"poor",12,7
"other",13,7
"pos",14,1
"pos",15,0
"neg",21,22
"neg",23,2
"other",98,31
"other",179,1
