"title","author","date","response"
"8299","[好雷] 美國隊長3：英雄內戰","lichris820"," 5/01","12"
"8300","Re: [好雷] 美國隊長3，二刷幾點感想","lancelotsama"," 5/01","75"
"8301","[請益] 美國隊長3小疑問","rayxing"," 5/01","16"
"8304","Re: [超好雷] 美國隊長3","seraphlunch"," 5/01","2"
"8308","[請益] [有雷] 美國隊長三中的Wakanda神祇","kc1208"," 5/01","1"
"8312","［無雷討論］美國隊長3:電視咖演電影","wilson3260"," 5/01","16"
"8317","[好雷] 腦補《美國隊長3 英雄內戰》為何非打不可","garyne"," 5/01","6"
"8322","[普雷] 美國隊長3可以而且應該要更好","cmtcaptain"," 5/01","42"
"8324","[請益] 美國隊長3，黑豹的衣服導電嗎","cmtcaptain"," 5/01","9"
"8326","[  雷] 美國隊長3真的看完後覺得超失望","danlih"," 5/01","1"
"8327","Re: [討論] 美國隊長3之你會選哪邊?","poohhung"," 5/01","1"
"8329","[討論] 爛番茄的美國隊長3角色投票","octopus4406"," 5/01","55"
"8330","[心得有雷] 美國隊長3：追求正義必有所犧牲","ilcr"," 5/01","6"
"8338","[極好雷] 美國隊長3內戰-可惜缺了沉重的代價後果 ","RoShin222"," 5/01","30"
"8340","[負雷] 美國隊長3之看了好失望","lake00485"," 5/01","7"
"8341","Re: [請益] 美國隊長是不是真的很不會開飛機(雷)","akirajeanya"," 5/01","22"
"8342","[請益] 關於美國隊長3","phimos"," 5/01","5"
"8343","Re: [極好雷] 美國隊長3內戰-可惜缺了沉重的代價後果 ","chirex"," 5/01","60"
"8344","[好雷]美國隊長三內戰觀影心得 ","sinandtidus"," 5/01","2"
"8345","[好雷]美國隊長3 ","darkofpolo"," 5/01","1"
"8346","Re: [極好雷] 美國隊長3內戰-可惜缺了沉重的代價後果 ","dog552266"," 5/01","2"
"8352","[好雷] 美國隊長3心得 - 控管還是不控管？","DarkHolbach"," 5/01","22"
"8353","[請益] 美國隊長3中一句台詞","leo11427"," 5/01","9"
"8356","[好雷] 美國隊長3,真正的復仇者 ","zephyrhymn"," 5/01","22"
"8357","[好雷]美國隊長3 觀後感 ","takura"," 5/01","7"
"8362","[  雷] 美國隊長3 - 如果機場大戰沒有打的話","evaras"," 5/01","3"
"8363","Re: [好雷]美國隊長3 觀後感 ","elimile"," 5/01","2"
"8366","Re: [好雷]美國隊長3 ","yukarjama"," 5/01","3"
"8368","[請益] 美國隊長3適合帶父母看嗎？","relio"," 5/01","11"
"8371","Re: [好雷]美國隊長3 ","reuntahl2002"," 5/01","7"
"8375","Re: [好雷]美國隊長3 ","Vett"," 5/01",""
"8377","Re: [普雷] 美國隊長3可以而且應該要更好","eternalsway"," 5/01","2"
"8380","[請益] （雷）關於美國隊長3的一個疑問","ms0302037"," 5/01","2"
"8381","[普好雷] 美隊鐵粉覺得美國隊長3可以更好的地方 ","ChrisAJ"," 5/01","38"
"8382","[心得雷] 美國隊長3觀後感(有雷)","dryadj85481"," 5/01","9"
"8385","Re: [好雷]美國隊長3 ","yukarjama"," 5/01","2"
"8387","[負雷] 美國隊長3 根本不配稱為\"英雄\"內戰","MOJS"," 5/01","X9"
"8388","[討論] (美隊3雷) 如果美國隊長\"公正無私\"的話","masayo"," 5/01","爆"
"8393","Re: [負雷] 美國隊長3 根本不配稱為\"英雄\"內戰","leondemon"," 5/01","8"
"8397","[負雷] 美國隊長3  改編失敗的大鍋炒電影","strike519"," 5/01",""
"8400","[好雷] 美國隊長‧英雄內戰：我們都不完美","kaoru1992"," 5/01","15"
"8402","[討論] 看完美國隊長三之後......","lichris820"," 5/01","46"
"8406","Re: [討論] (美隊3雷) 如果美國隊長\"公正無私\"的話","chirex"," 5/01","14"
"8412","[請益] 美國隊長3 的一些問題 (雷  慎入!)","nwtk"," 5/01","5"
"8416","[討論] 美國隊長3的疑問(有雷)","gcobc37695"," 5/01","6"
"8419","Re: [討論] (美隊3雷) 如果美國隊長\"公正無私\"的話","monmo"," 5/01","6"
"8420","[好雷]美國隊長3 漫威最發人省思的英雄電影 ","omega000"," 5/01","24"
"8426","[好雷] 美國隊長3 看到呼吸都停止了","SODAECHO1"," 5/01","22"
"8428","Re: [好雷]美國隊長3 漫威最發人省思的英雄電影 ","KingKingCold"," 5/01","24"
"8431","[討論] 美國隊長3 各位幾刷了？(微雷）","tetsu2008"," 5/01","21"
"8432","[好雷] 美國隊長系列觀後感","ipod7788"," 5/01","7"
"8436","[極好雷] 美國隊長三","radi035"," 5/01","46"
"8437","Re: [負雷] 美國隊長3之看了好失望","Pnana"," 5/01","8"
"8441","[討論] 美國隊長3疑問","nagisaK"," 5/02","5"
"8442","[好雷]《美國隊長3內戰》簽下去！ ","ash1118"," 5/02","10"
"8446","[請益] 美國隊長3 巴奇的戰鬥指令","dragonjason"," 5/02","17"
"8450","[請益] 美國隊長3需要看3D嗎","power802762"," 5/02","27"
"8451","[討論] 美國隊長3巴奇的故事（有雷）","ambivalent"," 5/02","69"
"8454","[好雷] 美國隊長3 - 沒有壞人 只有錯誤 ","auron4041"," 5/02","5"
"8455","[新聞] 美國隊長3 首週海外票房2億美金","ooic"," 5/02","57"
"8459","[無雷/好雷] 美國隊長3","belleaya"," 5/02","1"
"8461","[普雷]美國隊長3 ","brioche"," 5/02","13"
"8463","[討論] 美國隊長之有人跟我一樣不喜歡羅德嗎","gonna"," 5/02","82"
"8465","[請益] 美國隊長3預告有一句話","powerless128"," 5/02","7"
"8466","[討論] 美國隊長3 經典台詞","k820811"," 5/02","77"
"8470","[好雷] 美國隊長3  其實都是人性","jerrylin"," 5/02","5"
"8472","[好雷] 美國隊長之2V1對決","peterpee"," 5/02","74"
"8474","[  問雷 ]  關於美國隊長3一個角色的問題 微雷*","guanhualee3"," 5/02","10"
"8477","[好雷] 美國隊長3品質極高的群像劇","t13thbc"," 5/02","18"
"8478","[請益] 美國隊長3 東尼年輕的演員是？","moneybuy"," 5/02","39"
"8481","Re: [好雷] TeamCap美國隊長3 Steve不簽署法案的原因","die0928"," 5/02","6"
"8484","[請益] 美國隊長3有關齊莫的一個問題 有雷","hsusanity"," 5/02","17"
"8487","[請益] 雷 美國隊長3看到一半被打斷，該二刷嗎?","jas1123kimo"," 5/02","33"
"8503","[請益] 美國隊長3的劇情問題","lordguyboy"," 5/02",""
"8507","Re: [討論] 美國隊長之有人跟我一樣不喜歡羅德嗎","QueenYi"," 5/02","18"
"8512","Re: [請益] 美國隊長3有關齊莫的一個問題 有雷","eyeslight"," 5/02","2"
"8513","[好雷] 美國隊長3比較BvS 與 葉問及一代宗師","happyjames1"," 5/02","6"
"8520","Re: [請益] 美國隊長3 巴奇的戰鬥指令","celin"," 5/02","7"
"8534","Re: [好雷] 美國隊長之2V1對決","yk747win"," 5/02","9"
"8548","[普雷] 不知道是美國隊長還是復仇者續集的內戰","godrong95"," 5/02","1"
"8551","[請益] 美國隊長3一些疑問  有雷","awd96954"," 5/02","7"
"8552","[好雷] 美國隊長3--我先說我是美隊派的","KENDO777"," 5/02","66"
"8554","[新聞] 吸金猛！《美國隊長3》登台5天賣翻《復仇","proprome"," 5/02","86"
"8555","[請益] 美國隊長3 再生搖籃問題 雷","callhek"," 5/02","11"
"8557","[請益] 美國隊長的背景音樂（有雷）","occlumency3"," 5/02","4"
"8562","[ID雷]美國隊長3 人無完人","StevenRogers"," 5/02","29"
"8568","Re: [好雷] 美國隊長3--我先說我是美隊派的","cokecolatw"," 5/02","45"
"8572","Re: [好雷] 美國隊長3--我先說我是美隊派的","CAtJason"," 5/02","58"
"8576","[好雷] 評【美國隊長三：英雄內戰】","kaiandgreen"," 5/02","12"
"8582","[好雷]美國隊長3之有個富爸爸 ","receman"," 5/02","1"
"8584","[討論] 美國隊長3 問題(有雷","dryadj85481"," 5/02","7"
"8587","Re: [好雷] 美國隊長3--我先說我是美隊派的","windr"," 5/02","11"
"8591","[好雷]美國隊長3-你是否願意放下一切 ","aa98403"," 5/02","14"
"8592","[好雷] 超爽！美國隊長三！","liusim"," 5/02","26"
"8596","[討論] 美國隊長內戰 漫畫的後續 (少數雷)","kanjiya"," 5/03","10"
"8597","[好雷] 美國隊長3，別替別人設定立場","suzuki88"," 5/03","3"
"8598","[負雷] 美國隊長3 跟黑道幫派械鬥有什麼差別？","id0818"," 5/03","21"
"8600","[極好雷] 美國隊長3英雄內戰","goo1227"," 5/03","29"
"8604","[好雷] 美國隊長三心得","plutonian"," 5/03","9"
"8614","Re: [極好雷] 美國隊長3英雄內戰","supershoot"," 5/03","4"
"8615","[問雷] 美國隊長三 鋼鐵人與蜘蛛人的對話","ufr"," 5/03","6"
"8619","[好雷] 美國隊長三 超級英雄片的佳作(含BvS比較)","wuboy"," 5/03","41"
"8620","[普雷]用另一個角度看美國隊長3 ","wuhu1024"," 5/03","2"
"8623","[好雷]美國隊長3 為什麼都說隊長有私心","HMDS"," 5/03","94"
"8624","[問雷] 有關美國隊長三的疑問 ","hydefate"," 5/03","3"
"8625","Re: [好雷]美國隊長3 為什麼都說隊長有私心","BleedWang"," 5/03","15"
"8627","Re: [好雷]美國隊長3 為什麼都說隊長有私心","moirai"," 5/03","6"
"8629","Re: [好雷]美國隊長3 為什麼都說隊長有私心","chirex"," 5/03","49"
"8630","[請益] 美國隊長3","faiwen5566"," 5/03","3"
"8631","Re: [好雷]美國隊長3 為什麼都說隊長有私心","DelNaja"," 5/03","16"
"8635","[有雷] 超粒方-美國隊長3:英雄內戰 彩蛋解析 ","Scorpio777"," 5/03","29"
"8636","[好雷] 美國隊長3:內戰","TooTall"," 5/03","3"
"8637","[好雷]美國隊長三,鋼鐵人和美國隊長的心態差別 ","Eijidate"," 5/03","1"
"8638","Re: [好雷]美國隊長3 為什麼都說隊長有私心","jerrylin"," 5/03","4"
"8639","[討論] 不完美的美國隊長","kiradu"," 5/03","4"
"8642","[討論] 大家覺得美國隊長3排第幾名?","tenminutes"," 5/03","46"
"8644","[討論] 美國隊長3~理想中的蘇科維亞協議?","macrose"," 5/03","35"
"8649","Re: [討論] 美國隊長3~理想中的蘇科維亞協議?","Tosca"," 5/03","65"
"8650","Re: [好雷]美國隊長3 為什麼都說隊長有私心","Handway"," 5/03","16"
"8651","Re: [好雷]美國隊長3 為什麼都說隊長有私心","yukarjama"," 5/03","33"
"8652","Re: [好雷]美國隊長3 為什麼都說隊長有私心","spyU06"," 5/03","15"
"8656","Re: [好雷]美國隊長3 為什麼都說隊長有私心","gameking5036"," 5/03","18"
"8659","[討論] 美國隊長內戰 人數不公平","i2ove980"," 5/03","37"
"8660","Re: [討論] 美國隊長內戰 人數不公平","sam18263"," 5/03","12"
"8662","[請益] 美國隊長3 劇情問題","srsonic"," 5/03","13"
"8666","[  雷] 美國隊長三 山繆傑克森","holy0222"," 5/03","34"
"8672","[好雷] 美國隊長3:英雄內戰 漫威全力出擊，英雄電影更突破","piggood"," 5/03","8"
"8673","Re: [好雷]美國隊長3 為什麼都說隊長有私心","tpwin7"," 5/03","2"
"8676","[無本片雷]想湊熱鬧看美國隊長3前懶人包 ","benbenqq"," 5/03","4"
"8681","[請益] 復仇者聯盟2與美國隊長2的一些交錯問題?","oopalmoo"," 5/03","8"
"8683","[  很雷] 覺得美國隊長很屁孩","av08"," 5/03","X1"
"8690","[大雷]美國隊長3看完最大的感想 ","kjhkj"," 5/03","12"
"8692","[好雷]美國隊長---關於仇恨 ","gimin"," 5/03","5"
"8694","[請益] 美國隊長3 蟻人變__?(有雷)","moneybuy"," 5/03","9"
"8696","[好雷]《美國隊長3》覺得好看的地方 ","allshine"," 5/03","26"
"8701","[請益] 美國隊長3 蜘蛛人的身體素質","XXXXXXXXXXXD"," 5/03","76"
"8702","[新聞] 超吸金！《美國隊長3》全台首周賣破3億","dream2000"," 5/03","24"
"8705","[討論] 美國隊長3 的動作戲幕後花絮","proprome"," 5/03","9"
"8709","Re: [好雷]美國隊長3-責任都英雄扛，那凡人在幹嘛? ","neverlight"," 5/03","11"
"8710","[爽雷] 美國隊長3 協議簽不簽有很重要嗎?","ipod7788"," 5/03","5"
"8718","[好雷] 美國隊長：英雄內戰 Marvel最佳 真心不騙","tonylcy"," 5/03","9"
"8725","[好雷] 美國隊長 過度的正義","jessica805"," 5/04","5"
"8726","[新聞] 日本瘋柯南 票房勝過美國隊長、動物方城市","chuan"," 5/04","37"
"8727","[討論] 《美國隊長3：英雄內戰》病毒式行銷整理","qn123456"," 5/04","35"
"8729","[請益] 美國隊長3這樣演跟漫畫接的上嗎?","laverne1"," 5/04",""
"8738","[好雷] 美國隊長３－英雄內戰　一些心得（有雷）","shing529"," 5/04","9"
"8744","[普雷] 美國隊長3：英雄內戰－這是漫威的勝利","dxball"," 5/04","9"
"8747","[普雷]美國隊長3－欠缺臨門一腳 ","MIGOISGOD"," 5/04","30"
"8750","[請益] 美國隊長到底有沒有黑暗面?","peterpee"," 5/04","32"
"8751","[請益] 美國隊長三台詞一問(有雷)","ivy77814"," 5/04","19"
"8754","[請益] 美國隊長劇情疑問","satosi011"," 5/04","5"
"8765","[負雷] 美國隊長3:英雄內戰--8+9的表現","jiern"," 5/04",""
"8782","Re: [請益] 美國隊長3 蜘蛛人的身體素質","JonasJerebko"," 5/04","22"
"8807","[討論] 美國隊長3 ","d86249"," 5/04","9"
"8811","[討論] 美國隊長3最新一波宣傳廣告","carotyao"," 5/04","2"
"8812","[討論] 不守法不正義的美國隊長(有雷)","BoJackson"," 5/04","27"
"8813","Re: [新聞] 日本瘋柯南 票房勝過美國隊長、動物方城市","alexmai"," 5/04",""
"8819","Re: [討論] 不守法不正義的美國隊長(有雷)","dryadj85481"," 5/04","38"
"8832","Re: [討論] 不守法不正義的美國隊長(有雷)","dryadj85481"," 5/05","49"
"8833","[請益] 美國隊長3 結尾問題","DDDDing"," 5/05","15"
"8840","Re: [討論] 不守法不正義的美國隊長(有雷)","joas"," 5/05","2"
"8843","[討論] 美國隊長三 宣傳","kyotenkacat"," 5/05","76"
"8846","[好雷]美國隊長三從時間軸看劇情 ","yayaffs"," 5/05","7"
"8848","Re: [討論] 不守法不正義的美國隊長(有雷)","CaptainH"," 5/05","29"
"8850","[討論] 美國隊長3  兩隊陣容? (有雷)","XDDXDD"," 5/05","5"
"8851","[討論] 美國隊長3劇情的小問題（有雷）","kkkkkkk602"," 5/05","12"
"8854","[新聞] 《美國隊長3：英雄內戰》導演兄弟表示未","chirex"," 5/05","41"
"8871","[有雷] 美國隊長3 大混戰","qlinyuhn"," 5/05","5"
"8872","Re: [討論] 不守法不正義的美國隊長(有雷)","dryadj85481"," 5/05","25"
"8875","[討論] 大家對 美國隊長 道德期待很高嗎","kanjiya"," 5/05","12"
"8876","Re: [討論] 不守法不正義的美國隊長(有雷)","evaras"," 5/05","14"
"8882","[討論] 美國隊長3內戰 8bit預告","k58903040"," 5/05","14"
"8883","Re: [討論] 不守法不正義的美國隊長(有雷)","CaptainH"," 5/05","10"
"8887","[好雷] 美國隊長3:英雄內戰 ","JamesHowlett"," 5/05","20"
"8890","[好雷] 美國隊長3：英雄內戰— 理念而戰","Onepunchcat"," 5/05",""
"8899","[吐槽雷]美國隊長 中二齊莫 ","Violataf"," 5/05",""
"8906","[討論] 美國隊長三 反派的強運指數 (當然有雷)","wuboy"," 5/05","55"
"8908","Re: [好雷]美國隊長3 為什麼都說隊長有私心","dagoma"," 5/05","14"
"8915","[討論] 冬兵強在哪裡？（美國隊長2.3雷）","Castiel"," 5/05","92"
"8919","[請益] 美國隊長3裏面的鋼琴","shaq0223"," 5/05","3"
"8921","[閒聊] 美國隊長3的字幕和片尾影像","teramars"," 5/05","34"
"8923","[討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","traveler112"," 5/05","43"
"8930","Re: [討論] 冬兵強在哪裡？（美國隊長2.3雷）","beckseaton"," 5/06","14"
"8934","[討論] 美國隊長3 關於其他冬兵的疑問（雷）","wnlnw"," 5/06","1"
"8936","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","s12457845"," 5/06","14"
"8937","[好雷] 美國隊長1-3 （about Steve）","icyling"," 5/06","爆"
"8940","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","ISAS"," 5/06",""
"8950","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","artpoet"," 5/06",""
"8951","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","yuizero"," 5/06","5"
"8954","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","Landius"," 5/06","11"
"8963","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","sppray"," 5/06","17"
"8967","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","artpoet"," 5/06","13"
"8969","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","artpoet"," 5/06","20"
"8973","Re: [吐槽雷]美國隊長 中二齊莫 ","CAtJason"," 5/06","33"
"8975","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","aspired"," 5/06","9"
"8977","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵","dryadj85481"," 5/06","39"
"8984","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","joas"," 5/06",""
"8987","Re: [吐槽雷]美國隊長 中二齊莫 ","Violataf"," 5/06","7"
"8989","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","MPSSC"," 5/06","27"
"8990","[新聞] 幫美國隊長報仇？酷寒戰士餵主持人喝口水","conpo"," 5/06","45"
"8993","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","SODAECHO1"," 5/06","4"
"8998","[討論] 美國隊長3：英雄內戰是否取錯名字","mquare"," 5/06","15"
"9003","Re: [討論] 美國隊長3：英雄內戰是否取錯名字","suchsosweet"," 5/06",""
"9004","[微雷]淺談美國隊長3：一場沒有贏家的戰爭 ","rx79bd1"," 5/06","4"
"9008","Re: [好雷] 美國隊長1-3 （about Steve）","w235"," 5/06","2"
"9011","[好雷] 美國隊長3－因仇恨而分裂，因分裂而殞落 ","twoquarters"," 5/06","9"
"9014","[好雷] 美國隊長3最令人出戲的部分","aru8c04"," 5/07","91"
"9017","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","Strasburg"," 5/07","49"
"9024","[討論] 美國隊長3沒有內戰元素可看度還會高嗎？","GOHAPPY"," 5/07","57"
"9034","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","chirex"," 5/07","37"
"9036","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","yasorcerer"," 5/07","9"
"9038","Re: [討論] 美國隊長3最新一波宣傳廣告","shoogogo"," 5/07","6"
"9039","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","kanjiya"," 5/07","3"
"9044","[超好雷] 去你的美國隊長","e04su3no"," 5/07","11"
"9048","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","chirex"," 5/07","2"
"9052","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","radi035"," 5/07","22"
"9061","[腐雷] 美國隊長叁 群腐內戰","jyhchyang"," 5/07","爆"
"9068","[轉錄] 美國隊長到底是個什麼樣的人?─兼論冬兵 ","kyouya"," 5/07","24"
"9073","[請益] 美國隊長3的女巫相關問題","deansam"," 5/07","11"
"9076","[  極好雷] 美國隊長3 - 只有悲劇英雄能超越英雄","EthanLinFoto"," 5/07","22"
"9077","[討論] 美國隊長3 黑豹與蜘蛛人","littlefight"," 5/07","47"
"9084","[ 好雷]  美國隊長3  以非英雄片的觀點說一下","EvoLLovE"," 5/08","18"
"9087","Re: [討論] 美國隊長3 黑豹與蜘蛛人","BleedWang"," 5/08",""
"9088","[討論] 美國隊長3 關鍵時刻","DDDDing"," 5/08","8"
"9089","Re: [討論] 不守法不正義的美國隊長(有雷)","RealJustice"," 5/08","1"
"9090","Re: [吐槽雷]美國隊長 中二齊莫 ","windy0131"," 5/08","10"
"9091","Re: [討論] 不守法不正義的美國隊長(有雷)","RealJustice"," 5/08","1"
"9094","[新聞] 《美國隊長3》劇組回憶蜘蛛人試鏡過程","qn123456"," 5/08","12"
"9097","Re: [討論] <美國隊長三>為什麼比較多人支持鋼鐵人?","AstrayKnight"," 5/08","4"
"9103","[好雷] 美國隊長3 難以迴避的衝突 ","gwcatgwcat"," 5/08","5"
"9105","[好雷] 美國隊長3  IQ 與 EQ","rvuu"," 5/08","4"
"9108","[好雷] 美國隊長三：內戰-正義的定義","nosweating"," 5/08","5"
"9109","Re: [好雷] 美國隊長3 難以迴避的衝突 ","RealJustice"," 5/08","14"
"9115","Re: [吐槽雷]美國隊長 中二齊莫 ","t13thbc"," 5/08","4"
"9118","Re: [好雷] 美國隊長3 難以迴避的衝突 ","RealJustice"," 5/08","17"
"9120","[討論] 美國隊長3 角色站隊的原因 (內有超大雷)","nuranto"," 5/08","58"
"9124","[討論] 美國隊長3 三角關係之解析 (內有超大雷)","nuranto"," 5/08","90"
"9132","Re: [好雷] 美國隊長3 難以迴避的衝突 ","birdpon"," 5/08","49"
"9133","[普雷]美國隊長3:到底為何而戰? ","Ahpera"," 5/08","7"
"9135","[討論] 美國粉絲對美國隊長三部曲的總結(雷)","kyouya"," 5/08","爆"
"9138","[  雷] <美國隊長三> 溫拿富家子 vs 魯蛇工具人","kiddcat"," 5/08","61"
"9139","Re: [好雷] 美國隊長3 難以迴避的衝突 ","aa1727"," 5/08","2"
"9140","Re: [好雷] 美國隊長3 難以迴避的衝突 ","RealJustice"," 5/08","35"
"9145","Re: [討論] 美國隊長3 三角關係之解析 (內有超大雷)","ambivalent"," 5/08","13"
"9146","[討論] 有關於美國隊長內戰路人支持誰?","link0739"," 5/08","14"
"9147","[討論] 美國隊長的魅力?","sofaly"," 5/08","33"
"9148","[討論] 美國隊長3與死刑議題(有雷)","yukowolf"," 5/08","34"
"9155","[好雷]對美國隊長3吻戲的看法 (內有美2美3雷) ","chuchun15"," 5/08","爆"
"9157","Re: [討論] 有關於美國隊長內戰路人支持誰?","higamanami"," 5/08","1"
"9158","Re: [好雷] 美國隊長3 難以迴避的衝突 ","sppray"," 5/08","1"
"9160","[討論] 美國隊長3 妥協與選擇","DDDDing"," 5/08","7"
"9161","Re: [討論] 有關於美國隊長內戰路人支持誰?","chirex"," 5/08","1"
"9164","[好雷]美國隊長3：英雄內戰-深思後令人心疼","asoo571314"," 5/08","17"
"9166","Re: [討論] 不完美的美國隊長","DCHC"," 5/09","3"
"9170","[新聞] 《美國隊長3：英雄內戰》北美首週票房","qn123456"," 5/09","爆"
"9171","[普雷] 美國隊長3英雄內戰 ","moyafan"," 5/09","2"
"9172","[請益] 美國隊長3 內戰 5/12下檔 ?","DarkAlex"," 5/09","12"
"9178","Re: [好雷] 美國隊長3 難以迴避的衝突 ","birdpon"," 5/09","26"
"9179","[好雷] 美國隊長3：英雄內戰","jygiant0330"," 5/09","17"
"9189","[請益] 美國隊長3 蜘蛛人的角度是不是有點矛盾？","f22313467"," 5/09","21"
"9201","Re: [好雷] 美國隊長3 難以迴避的衝突 ","thigefe"," 5/09","7"
"9202","Re: [新聞] 《美國隊長3：英雄內戰》北美首週票房","likeaprayer"," 5/09","14"
"9207","[請益] 幻視在美國隊長3戰後,會重新思考些什麼?","Emerson158"," 5/09","55"
"9210","[討論] 還在討論協定？你沒看懂美國隊長3 (雷)","k3341688"," 5/09","3"
"9211","Re: [請益] 幻視在美國隊長3戰後,會重新思考些什麼?","ZAZS"," 5/09",""
"9212","[討論] 美國隊長3:機場大戰流程(雷)","arsl400"," 5/09","43"
"9219","[討論] 蜘蛛人被美國隊長3毀了?","qwqwaas"," 5/09","19"
"9234","[新聞] 雷／《美國隊長3》片尾2彩蛋透大量訊息！","peiring"," 5/09","52"
"9246","Fw: [新聞] --驚爆！！美國隊長將變身「入籍」中國--","x0952"," 5/10","29"
"9249","[新聞] （雷）保羅貝特尼談幻視與《美國隊長3：英雄內戰》","qn123456"," 5/10","16"
"9273","[討論] 美國網友太有才了...厚紙板の美國隊長3","x0952"," 5/10","80"
"9296","[討論] 美國隊長的薪資問題","qn123456"," 5/10","29"
"9302","[討論] 美國隊長的制服","dxdy"," 5/10","爆"
"9310","[普雷] 美國隊長","braveryhyde"," 5/10","26"
"9314","Re: [討論] 美國隊長的制服","chirex"," 5/10","41"
"9323","[好雷]美國隊長3比復仇者2有內涵 ","DDD"," 5/10","20"
"9325","Re: [好雷]美國隊長3比復仇者2有內涵 ","ironmanstock"," 5/11",""
"9326","[討論] 美國隊長似乎每集都跑給正道人士追","purue"," 5/11","33"
"9333","[不怎麼樣雷] 美國隊長3 - 美國心。酷寒情","papaganono"," 5/11","X1"
"9335","[有雷] 美國隊長3：迷失方向的鋼鐵人 ","chuang21"," 5/11","39"
"9336","[請益] 美國隊長3 imax 還是 數位?","gto19776"," 5/11","16"
"9338","[請益] 美國隊長3 結尾處(有雷)","flamelight"," 5/11","5"
"9352","[ 負雷] 美國隊長3好好睡","DikeBoy"," 5/11","X6"
"9356","[討論] 美國隊長3-選對手","wilson3260"," 5/11","35"
"9360","[討論] 關於美國隊長3胸肌的彩蛋 (雷)","k3341688"," 5/11","45"
"9374","[討論] 美國隊長內戰片尾","asd840721"," 5/11","15"
"9378","Re: [討論] 美國隊長內戰片尾","KingKingCold"," 5/11","14"
"9381","Re: [討論] 美國隊長內戰片尾","ambivalent"," 5/11","43"
"9385","[討論] 美國隊長3裡最喜歡哪個角色？(雷)","peiching0113"," 5/11","爆"
"9389","Re: [討論] 美國隊長內戰片尾","wuboy"," 5/11","14"
"9393","[討論] 關於美國隊長3中的蘇科維亞協定","FallenAngelX"," 5/11","27"
"9401","Re: [討論] 美國隊長內戰片尾","kanjiya"," 5/12","7"
"9413","Re: [討論] 美國隊長內戰片尾","chirex"," 5/12","16"
"9424","[討論] 美國隊長到底強在哪?","fantazy00077"," 5/12","XX"
"9427","[有雷] 美國隊長3-英雄內戰觀後分享與疑問~ ","rain6262"," 5/12","25"
"9430","Re: [討論] 美國隊長到底強在哪?","phb23"," 5/12","24"
"9431","Re: [討論] 美國隊長到底強在哪?","dryadj85481"," 5/12","11"
"9432","Re: [討論] 美國隊長到底強在哪?","PuzzleDragon"," 5/12","15"
"9434","Re: [討論] 美國隊長到底強在哪?","wuboy"," 5/12","21"
"9438","Re: [討論] 美國隊長到底強在哪?","purue"," 5/12","8"
"9441","Re: [討論] 美國隊長到底強在哪?","jackys313"," 5/12","6"
"9442","Re: [討論] 美國隊長到底強在哪?","sevenzgod"," 5/12","1"
"9445","Re: [討論] 美國隊長到底強在哪?","Lizus"," 5/12","4"
"9453","Re: [討論] 美國隊長到底強在哪?","Rayearth2037"," 5/12","2"
"9458","Re: [討論] 美國隊長到底強在哪?","s930368"," 5/12","32"
"9465","[普雷] 美國隊長三：有點不知道為何而戰的內戰","nifa"," 5/12","38"
"9472","Re: [吐槽雷]美國隊長 中二齊莫 ","lowl99"," 5/12","3"
"9481","[討論] 其實回頭再看美國隊長1的時候","linkcat"," 5/12","61"
"9484","Re: [討論] 美國隊長到底強在哪?","kanjiya"," 5/13","6"
"9501","Re: [討論] 美國隊長到底強在哪?","Raphael666"," 5/13","25"
"9506","Re: [討論] 美國隊長到底強在哪?","fantazy00077"," 5/13","X4"
"9508","Re: [討論] 其實回頭再看美國隊長1的時候（美隊三雷）","redstone"," 5/13","21"
"9517","Re: [討論] 美國隊長到底強在哪?","cloud72426"," 5/13","14"
"9525","Re: [討論] 美國隊長之有人跟我一樣不喜歡羅德嗎","chirex"," 5/13","6"
"9561","[新聞] 美國隊長3 -相關新聞(雷)..","clover12"," 5/13","6"
"9575","Re: [普雷] 美國隊長三：有點不知道為何而戰的內戰","undead5566"," 5/14","11"
"9605","[新聞] 揭美國隊長3蜘蛛人選角秘辛！美國隊長談","alice09"," 5/14","7"
