"title","author","date","response"
"10759","Re: [閒聊] 魔獸電影評分出來了 … 很糟啊 …","cup0226"," 5/27","50"
"10781","[負雷] 魔獸 崛起 簡單說就是單調","welkin0105"," 5/28","42"
"10786","[討論] 魔獸中文主題曲是不是有什麼問題？","goodgooddad"," 5/28","35"
"10789","Re: [閒聊] 魔獸電影評分出來了 … 很糟啊 …","e04su3no"," 5/28","43"
"10797","Re: [討論] 魔獸中文主題曲是不是有什麼問題？","kuninaka"," 5/28",""
"10856","[新聞] 魔獸:崛起全球累積至週五票房(外電)","sagat666"," 5/29","32"
"10877","[請益] 魔獸 崛起電影怎沒像魔戒電影這麼轟動?","jay5566"," 5/29","37"
"10884","[新聞] 《魔獸》短訊：多國票房奪冠外媒好評","wax96857"," 5/29","50"
"10924","Re: [閒聊] 魔獸電影評分出來了 … 很糟啊 …","PackinGo"," 5/30",""
"11020","[好雷]魔獸：崛起 Warcraft (有防雷頁)","hidyyang"," 6/01","31"
"11032","[討論] 出神入化2主題曲與魔獸主題曲","kem0606"," 6/01","16"
"11036","Re: [討論] 出神入化2主題曲與魔獸主題曲","visa9527"," 6/01","16"
"11041","Re: [討論] 出神入化2主題曲與魔獸主題曲","kuja"," 6/01","6"
"11050","Re: [討論] 出神入化2主題曲與魔獸主題曲","teise"," 6/01","3"
"11104","[好雷]淺談紀錄電影《悲兮魔獸》與《大路朝天》","ViewMovie"," 6/02","1"
"11283","[綜合雷]魔獸:崛起 來自非遊戲迷的各面向心得 ","charlie01"," 6/05","21"
"11351","[閒聊]中國影院因應《魔獸》開播,貼出有趣公告","takura"," 6/06","27"
"11355","[普雷] 魔獸崛起：非玩家史詩片心得","ck0413"," 6/06","3"
"11377","[普雷] 魔獸特映會感想 ","bigsun0709"," 6/07","9"
"11424","[討論] 魔獸：崛起 （首映）","a2735000"," 6/07","25"
"11432","[好無雷] 魔獸崛起（特映心得）","SKnight"," 6/07","5"
"11437","[好無雷] 魔獸:崛起 特映心得","corpserun"," 6/08","3"
"11440","[普無雷] 魔獸：崛起 IMAX 3D ","vollier"," 6/08","6"
"11445","[普雷] 魔獸：崛起 板橋大遠百IMAX3D","toming"," 6/08","3"
"11449","[無雷] 魔獸崛起不爆雷感想 ","lasor"," 6/08","20"
"11453","[普雷] 魔獸:崛起       (他在划手機?   ","mqw5566"," 6/08","12"
"11458","[好無雷] 魔獸：崛起 IMAX 3D ","S890127"," 6/08","4"
"11460","[好雷] 魔獸崛起","Aggro"," 6/08","26"
"11465","[好雷] 魔獸崛起 我相信那不是血精靈","walterDing"," 6/08","13"
"11467","[普無雷]嗑電影:魔獸:崛起 ","gys2"," 6/08","3"
"11470","[負無雷] 魔獸 令人失望的一部片","kyo2003"," 6/08","26"
"11471","[  雷] 魔獸電影有找到哪些彩蛋呢？","yaki1982"," 6/08","7"
"11472","[普雷] 魔獸:崛起 普通版 微雷 ","sumarai"," 6/08","8"
"11475","[好雷] 光生暗，暗生光：談魔獸：崛起。","cacac"," 6/08","6"
"11477","[普雷] 魔獸：崛起","IAmSilence"," 6/08","5"
"11479","[普雷] 魔獸，不喜歡關於麥迪文的改編 ","wyner"," 6/08","10"
"11480","[好無雷]魔獸崛起 滿滿的遊戲回憶 ","allen911007"," 6/08","5"
"11491","[好雷]魔獸:崛起 觀後感","heil3266"," 6/08","53"
"11499","[有雷] 魔獸崛起之啟示 ","cacac"," 6/08","4"
"11501","[好無雷]魔獸:崛起  觀後感 ","fxmy"," 6/08","4"
"11505","[ 好雷]  魔獸：崛起 觀後感 ","PDH1010"," 6/08","3"
"11506","[新聞] 導演鄧肯瓊斯想要讓《魔獸：崛起》超越《","DantesChen"," 6/08","10"
"11508","[好雷] 魔獸 崛起， 各場景分析 真的很好看！","wangquanchi"," 6/08","43"
"11509","[好雷]魔獸-崛起 ","gogokids"," 6/08","13"
"11513","[討論] 魔獸-崛起的爛番茄評價","pride829"," 6/08","18"
"11517","[討論] 魔獸崛起的一些心得(有雷","hiimlove"," 6/08","8"
"11521","[請益] 魔獸 幾個觀後問題 (有雷)","evaras"," 6/08","5"
"11524","[好雷] 魔獸：崛起~不是魔戒是魔獸~ ","tsukachan"," 6/08","18"
"11530","[好雷] 魔獸 崛起!值得一看","yipi1357"," 6/09","20"
"11534","[好雷] 魔獸：崛起 Lok-Tar Ogar!（有雷心得）","rick0905"," 6/09","8"
"11536","[負雷] 平淡無奇的魔獸崛起","gk524"," 6/09",""
"11539","[無雷]  魔獸 崛起","yangdemi"," 6/09","3"
"11540","[好雷] 魔獸:崛起 中度粉 ","notgoodcow"," 6/09","17"
"11542","[普雷] 魔獸電影觀後心得……………","ZDavidZ"," 6/09","3"
"11546","[好雷] 魔獸崛起","deiform"," 6/09","3"
"11549","[選片] 出神入化2、魔獸、厲陰宅2","newalice"," 6/09","40"
"11551","[好雷]魔獸 崛起 ","a65134"," 6/09","3"
"11552","[負雷]魔獸:崛起 ","ATand"," 6/09","8"
"11554","[普雷] 魔獸:崛起 導演算強了","ya700"," 6/09","2"
"11558","Re: [請益] 魔獸 幾個觀後問題 (有雷)","juteasita"," 6/09","3"
"11560","[大負雷] 魔獸崛起 資深玩家亞洲神人的觀後感","a19887798"," 6/09","X5"
"11562","[好雷]魔獸崛起  偏粉絲向的魔獸電影首部曲(有雷)","aixiiae2005"," 6/09","15"
"11563","[選片] 忍者龜2 魔獸 憤怒鳥 擇一","bird30"," 6/09","13"
"11569","[請益] 非玩家能看魔獸嗎？","AhBall"," 6/09","27"
"11570","[負雷] 魔獸","SpadeR"," 6/09",""
"11576","[新聞] 《魔獸》首日3億席捲中國票房 排名闖入影","nvidia123"," 6/09","38"
"11577","[好雷] 魔獸:崛起 特映會觀看後心得","fckj1131017"," 6/09","5"
"11580","Re: [新聞] 《魔獸》首日3億席捲中國票房 排名闖入影","MrLuna"," 6/09",""
"11586","Re: [新聞] 《魔獸》首日3億席捲中國票房 排名闖入影","sumarai"," 6/09",""
"11587","[普雷] 魔獸：崛起  塞滿設定的趕場 ","shirman"," 6/09","9"
"11588","[微好雷] 魔獸:崛起 雙文本合併的改編電影","eachgo"," 6/09","6"
"11591","[請益] 魔獸數位版會播放遊戲片頭嗎？","sagat666"," 6/09","10"
"11592","Re: [新聞] 《魔獸》首日3億席捲中國票房 排名闖入影","ceca"," 6/09","19"
"11593","[好雷] 《魔獸：崛起》為了下一代 ","m19871006"," 6/09","67"
"11599","[普雷] 魔獸崛起 不夠好也沒想像中的差","XZXie"," 6/09","10"
"11602","[好雷] 魔獸 崛起 ","KYALUCARD"," 6/09","9"
"11607","[好雷]魔獸崛起 ","Aliensoul"," 6/09","8"
"11608","[新聞] 帶充氣娃娃看魔獸電影 男幫買票還給她穿","XDGEE"," 6/09","8"
"11612","[  普無雷] 魔獸","jt13"," 6/09","4"
"11624","[普雷] 魔獸崛起 ","qqqlow"," 6/09","3"
"11628","[好雷] 魔獸 登燈~~登登~~登~登冷登冷登","kgcpu96"," 6/09",""
"11634","[負雷] 魔獸：崛起","a5378623"," 6/09","12"
"11640","[新聞]《魔獸》上海上映 播一半出現「藍白」悲 ","gmuguruza"," 6/10","6"
"11641","[討論] 魔獸演員的演技是不是很爛？","papaganono"," 6/10","18"
"11645","[好雷] 魔獸：崛起 3D IMAX","sahnsu"," 6/10","4"
"11648","[討論] 關於魔獸崛起的劇情問題(雷)","st88082003"," 6/10","19"
"11659","[ 感動雷] 魔獸崛起","ChrisDavis"," 6/10","35"
"11673","【雷】魔獸崛起裡面獸人是怎麼崛起的 ？","cytpg"," 6/10","11"
"11678","Re: 【雷】魔獸崛起裡面獸人是怎麼崛起的 ？","wangquanchi"," 6/10","26"
"11679","[  雷] 魔獸小問題","diejackson"," 6/10","9"
"11684","[選片] 魔獸崛起 跟 出神入化2","gcobc37695"," 6/10","19"
"11685","Re: [負雷] 魔獸：崛起","a5378623"," 6/10","4"
"11689","[普雷] 《魔獸：崛起》我們魔獸～首創革命～","wlwillwell"," 6/10","15"
"11691","[有雷] 有沒有人看魔獸崛起看到流淚的","siren1122"," 6/10","23"
"11692","Re: [ 感動雷] 魔獸崛起","swordtimer"," 6/10","38"
"11696","[討論] 魔獸讓你想起哪些電影？","Werth"," 6/10","13"
"11698","[粉絲雷] 魔獸:崛起 ","MIGOISGOD"," 6/10","1"
"11704","Re: [ 感動雷] 魔獸崛起","signm"," 6/10",""
"11706","[  雷] 魔獸：崛起 超難看","slaughter99"," 6/10","X1"
"11707","[好無雷] 魔獸：崛起 不專業玩家觀後感","armorblocks"," 6/10","5"
"11708","[好無雷] 魔獸:崛起 安心進場!","shine44"," 6/10","17"
"11713","[好雷] 魔獸：崛起","a0187153"," 6/10","8"
"11719","[微妙好雷] 魔獸崛起","dryadj85481"," 6/10","6"
"11720","[新聞] 新片看板 魔獸崛起迎戰出神入化2","iam168888888"," 6/10","5"
"11722","[ 普雷] 魔獸崛起","rs6677"," 6/10","6"
"11731","[好雷]《魔獸:崛起》光明來自黑暗 黑暗湧現光明 ","faceoflove56"," 6/10","5"
"11734","[好雷] 超意外的魔獸崛起","eusttass"," 6/11","19"
"11741","[負雷]魔獸崛起...我到底看了什麼? ","elephant1106"," 6/11","10"
"11743"," [普雷]  魔獸-崛起","chikuo"," 6/11","8"
"11748","[好雷] 魔獸崛起 - 古爾丹有著一個善良心","evaras"," 6/11","爆"
"11750","[好雷] 魔獸:崛起 - 優缺點與為何影評不佳","baelrog"," 6/11","30"
"11765","[討論]《魔獸：崛起》全球票房已累積高達1.6億美元","jay5566"," 6/11","56"
"11766","[討論] 獻給大衛鮑伊！《魔獸》導演竟是傳奇之子","jay5566"," 6/11","11"
"11771","Re: [負雷]魔獸崛起...我到底看了什麼? ","ximth"," 6/11","13"
"11774","[好雷] 魔獸崛起值得一看","sps10129"," 6/11","13"
"11779","[ 好雷] 魔獸感想（無劇透）","sacredshino"," 6/11","4"
"11784","[負雷] 魔獸崛起 等了十幾年竟是如此 ","shamanlin"," 6/11","6"
"11793","[好雷] 魔獸二刷3D IMAX","nicole1016"," 6/11","2"
"11800","Re: [負雷] 魔獸崛起 等了十幾年竟是如此 ","morris1661"," 6/11","2"
"11803","Re: [負雷] 魔獸崛起 等了十幾年竟是如此 ","dryadj85481"," 6/11","12"
"11804","[討論] 大家覺得魔獸續集的開場怎樣好","Pongcarlos"," 6/11","24"
"11810","[好雷] 魔獸：崛起 IMAX 3D ","hTCJB"," 6/11","8"
"11811","[極好雷]魔獸崛起—超乎期待 令人感動的好片 ","YuChi1987"," 6/11","25"
"11822","[極好無雷] 魔獸:一封艾澤拉斯的邀請函(無劇透)","link0739"," 6/12","28"
"11824","[雷][實況]半瓶醋夜未眠：從魔獸聊到奇幻 ","bpf1980"," 6/12",""
"11827","[好雷] 魔獸：崛起-惡魔藏在細節裡 ","qoo4628802"," 6/12","7"
"11829","[好雷]看老朋友的心情看魔獸","mvp1943"," 6/12","9"
"11831","[好雷] 魔獸－最熟悉的陌生人","SeedDgas"," 6/12","8"
"11843","[普雷] 魔獸--下一部換個導演好嗎","season2011"," 6/12","X7"
"11848","[爽普雷] 魔獸:崛起","panted"," 6/12","2"
"11852","Re: [普雷] 魔獸--下一部換個導演好嗎","dryadj85481"," 6/12","26"
"11854","Re: [爽普雷] 魔獸:崛起","dryadj85481"," 6/12",""
"11857","[普雷] 魔獸崛起","nyny1992"," 6/12","14"
"11862","[好雷]魔獸崛起，IMAX3D呈現出的精彩特效 ","fffffffox"," 6/12","8"
"11866","Re: [普雷] 魔獸--下一部換個導演好嗎","masterreader"," 6/12","12"
"11868","[負雷] 魔獸不該只有如此而已","todo0222"," 6/12","6"
"11879","[好雷] 魔獸崛起，感覺沒那麼差幫補血一下XD","DemonElf"," 6/12","5"
"11885","[好雷] 魔獸 非玩家覺得沒那麼糟(+有問題想問)","ccdog74"," 6/12","25"
"11888","Re: [好雷] 魔獸 非玩家覺得沒那麼糟(+有問題想問)","owlonoak"," 6/12","8"
"11893","[好雷] 沒玩過遊戲看魔獸感想","gcobc37695"," 6/12","6"
"11896","[ 爽到炸裂雷] 魔獸崛起","stock5566"," 6/12",""
"11898","[好雷] 非玩家必須腦補很多的魔獸崛起","a127"," 6/12","3"
"11901","[好雷]魔獸：崛起  看得很過癮 ","quilts"," 6/12","4"
"11903","Re: [好雷] 魔獸 非玩家覺得沒那麼糟(+有問題想問)","a127"," 6/12","8"
"11906","Re: [好雷] 魔獸 非玩家覺得沒那麼糟(+有問題想問)","jackabc95175"," 6/13","26"
"11908","[好雷] 魔獸˙崛起 Lok'Tar!","WooComTW5566"," 6/13","2"
"11911","[好雷] 魔獸 別忘了電影只有兩小時可講故事","profound"," 6/13","10"
"11914","Re: [好雷] 魔獸 非玩家覺得沒那麼糟(+有問題想","k44521272"," 6/13","13"
"11915","[好雷] 非玩家魔獸問題：關於決鬥??","roccqqck"," 6/13","21"
"11925","[影評] 魔獸史詩崛起，再創電玩熱血。 ","a2975"," 6/13","5"
"11926","Re: [好雷] 魔獸 別忘了電影只有兩小時可講故事","evaras"," 6/13","11"
"11928","[請益] 為何魔獸的法師都不用法仗？","h2030625"," 6/13","32"
"11935","Fw: [新聞] 《魔獸》票房狂賣 成龍：要全世界來中國","KingKingCold"," 6/13","X1"
"11940","Re: [新聞] 《魔獸》票房狂賣 成龍：要全世界來中國","cloud72426"," 6/13","11"
"11945","[好雷]《魔獸：崛起》之吳彥祖與吳宗憲的差別 ","rosebyrne"," 6/13","11"
"11947","[請益] 魔獸:崛起是否偏離原劇情","wa007123456"," 6/13","21"
"11949","[負雷] 魔獸崛起","et310"," 6/13","65"
"11951","[好雷]半瓶醋看電影 魔獸：崛起","bpf1980"," 6/13","3"
"11956","[負雷] 魔獸崛起 ","Alexander31"," 6/13","X3"
"11979","[好雷] 魔獸：崛起","halulu"," 6/14","23"
"12018","[選片] 出神&忍者龜&魔獸","xpeke5566"," 6/14","31"
"12033","[討論] 魔獸崛起吳彥祖","ppi123"," 6/14","28"
"12043","[討論] 魔獸:崛起 末日錘疑問","psychoF"," 6/15","6"
"12047","Re: [討論] 魔獸:崛起 末日錘疑問","baelrog"," 6/15","21"
"12048","Re: [討論] 魔獸崛起吳彥祖","aru8c04"," 6/15","45"
"12080","[普雷] 魔獸OuO","UWinKing"," 6/15","4"
"12101","[新聞] 劇透／《魔獸》結局藏野心 導演：為了拍續集","andyken"," 6/15","13"
"12104","[  雷] 《魔獸：崛起》看到讓我出神。","foodbeast"," 6/16","32"
"12114","[討論] 魔獸:有關麥迪文角色定位的疑問","jeromeshih"," 6/16","13"
"12115","Re: [討論] 魔獸:有關麥迪文角色定位的疑問","ChrisDavis"," 6/16","6"
"12117","[普雷]魔獸微感想 ","Ksgreen"," 6/16","1"
"12119","[普雷] <<魔獸:崛起>>期待太高不免有點小失落 ","kingman0716"," 6/16","12"
"12163","[新聞] 魔獸》刷爆票房　IMAX大陸史上最快破億","louiswoman"," 6/16","34"
"12201","[請益] 看魔獸前須具備什麼知識嗎","mailman"," 6/17","42"
"12227","[請益] 魔獸:崛起 (有雷)","rain51080530"," 6/18","17"
"12243","[片單] 魔獸v.s.我就要你好好的","moai0723"," 6/18","27"
"12250","Re: [討論] 魔獸:崛起 末日錘疑問","ianbh"," 6/18","4"
"12258","[好雷] 魔獸:崛起 還蠻好看啊","joinlin"," 6/18","32"
"12279","[好雷] 魔獸真的是奇幻巨作","believeevery"," 6/19","22"
"12352","[討論] 抱怨魔獸的是不是大多都是老玩家啊","dreamtime09"," 6/19","43"
"12359","[討論] 魔獸：崛起之出戲實在不是我的錯啊XD","mysidereal"," 6/19","12"
"12394","[好雷] 聊聊魔獸崛起電影中的「光生暗 暗生光」","juotung"," 6/20","51"
"12427","[討論] 魔獸-崛起的幾個問題","JerkOff5566"," 6/21","17"
"12538","[新聞] 《魔獸》成史上最賣座遊戲改編電影","Carter8123"," 6/22","16"
"12555","[選片]  ID4和魔獸","david30520"," 6/22","21"
"12560","[選片] 厲陰宅 VS 魔獸 ?","jaywww"," 6/22","11"
"12664","[好雷] 退 ID4的票去看魔獸","DKnex"," 6/23","6"
"12709","[好雷] 魔獸電影簡易觀後感","isera621"," 6/23","14"
"12723","[無雷] 魔獸很適合非玩家去看啊","nqj"," 6/24","9"
"12739","[討論] 魔獸目前賣出3.8億不算很賺吧","gasby3487"," 6/24","58"
"12757","[選片] 魔獸 VS ID4(已選魔獸 觀賞完畢)","racksold"," 6/24","34"
"12817","[負雷] 新手完全看不懂的魔獸","sola78965321"," 6/25",""
"12832","[心得] 魔獸 (內含部分小說及遊戲劇情)","swenj"," 6/25","14"
"12880","[大負雷] 魔獸 ","vvvccc1d"," 6/25","X4"
"13203","[討論] 看了魔獸 某個片段","NickLi03"," 6/30","5"
"13385","[極好雷] 魔獸崛起 為了部落!","LuckyMan"," 7/03","16"
"13420","魔獸會有續集嗎？","Usami"," 7/03","23"
"13431","[問卷]【魔獸：崛起】的觀賞動機與滿意度調查","elenacat"," 7/03","29"
"13494","[好雷]老玩家喜極而泣 電影《魔獸 崛起》成真 ","lopoko"," 7/04","14"
"13578","[討論] 魔獸 崛起 問一句臺詞","whatcanidoo"," 7/05","19"
"13599","[好雷]非玩家看魔獸崛起 ","VictorC"," 7/06","20"
"13917","[討論] 想請問魔獸開頭的配樂是??","bizkit33"," 7/09",""
"14078","Re: [討論] 魔獸 崛起 問一句臺詞","SKnight"," 7/11","1"
"16226","Re: [問卷](抽獎結果)【魔獸：崛起】的觀賞動機與滿意度調查","elenacat"," 8/09","1"
"20168","【選片】泰山  魔獸  我要你好好的","giee5566"," 9/24","10"
"20471","[翻譯] 誠實預告片--魔獸:崛起","KYLAT"," 9/28","6"
"22934","Fw: [討論] 魔獸的電影當中為啥沒有弓箭手？","musashi0839","10/30","16"
