"title","author","date","response"
"10287","[討論] 天啟的暴風女 (有雷)","bigbomb"," 5/21","36"
"10288","[請益] 天啟 疑問  卡利班(雷)","mimi8598"," 5/21","9"
"10296","[好雷] X戰警天啟整體好看!","blacktea01"," 5/21","5"
"10299","[  有雷] 天啟跟哨兵誰比較強","mailman"," 5/21","20"
"10301","[討論] 天啟如果是 未來昔日 彩蛋演員演是否更好","kuja"," 5/21","4"
"10302","Re: [  有雷] 天啟跟哨兵誰比較強","BleedWang"," 5/21","12"
"10311","[討論] 覺得天啟難看的是少數嗎???(小雷)","jasonkobe81"," 5/21","爆"
"10316","Re: [  有雷] 天啟跟哨兵誰比較強","mori030"," 5/21","3"
"10318","[請益] 天啟裡面的一個問題","Sargasso"," 5/21","6"
"10320","[好雷] 天啟 --- 要看過第一戰才會覺得好看","Wonderwalk"," 5/21","2"
"10324","[好普雷] 未來昔日〉第一戰 〉天啟","fisal"," 5/21","8"
"10325","Re: [討論] 覺得天啟難看的是少數嗎???(小雷)","shamanlin"," 5/21","16"
"10326","[討論] 好強大好強大的天啟！……（有雷）","gop4550"," 5/21","11"
"10328","[普雷] X戰警天啟：老萬總是在瞎忙!!","kyouya"," 5/21","16"
"10329","[雷] 天啟心得","hidog"," 5/21","6"
"10330","[好雷] X戰警:天啟 = 新十二生肖，有致敬之嫌!!","Davidgood"," 5/21","42"
"10333","Re: [討論] 覺得天啟難看的是少數嗎???(小雷)","JerkOff5566"," 5/22","22"
"10335","Re: [討論] 覺得天啟難看的是少數嗎???(小雷)","changeagle"," 5/22","12"
"10337","Re: [討論] 覺得天啟難看的是少數嗎???(小雷)","haves560"," 5/22","4"
"10340","[討論] X戰警天啟幾個疑惑(雷)","KUNI0202"," 5/22","24"
"10351","[討論] 只有我支持野獸x瑞雯嗎?(天啟雷)","kyouya"," 5/22","25"
"10353","[普雷] X-men之天啟你搞啥 (微雷)","SYUAN107"," 5/22","7"
"10365","[請益] 只有我覺得X戰警-天啟很像lol某角色嗎","EQQD"," 5/22",""
"10367","[請益] 剛看完天啟的幾個問題 (有雷)","susceptible"," 5/22","12"
"10373","[請益] 請問天啟最後怎麼...(有雷)","pptbleu"," 5/22","45"
"10374","[新聞] 他露臉不到10分鐘 爽拿《天啟》最高片酬","AisinGioro"," 5/22","32"
"10380","[好雷] X戰警:天啟 -我試過你的方法但沒有用 ","whoiam"," 5/22","14"
"10386","[好雷] X戰警天啟 胸部讚","nagisaK"," 5/22","74"
"10387","Re: [請益] 剛看完天啟的幾個問題 (有雷)","Yunk"," 5/22","3"
"10388","Re: [請益] 只有我覺得X戰警-天啟很像lol某角色嗎","kuja"," 5/22",""
"10392","[請益] 天啟中的天使一問（可能有雷）","RockArKen"," 5/22","9"
"10393","[好雷] 因內戰而冷戰的友誼新解藥-X戰警天啟","tomatoai"," 5/22","4"
"10394","[請益] 看天啟前的疑問","dd6596"," 5/22","10"
"10398","[有雷] X戰警：天啟——真愛戰勝一切","gkssis"," 5/22","19"
"10399","[好雷] 《X戰警：天啟》給新影迷的完美結局","tony97715"," 5/22","16"
"10407","[討論] 你最喜歡天啟的哪一幕？如果可以？","zusowind"," 5/22","51"
"10416","[好雷] X戰警：天啟  ","larryphan"," 5/22","9"
"10421","[好雷] X戰警-天啟 Apocalypse","radi035"," 5/22","9"
"10422","Re: [好雷] X戰警天啟 誠意十足的爽片(滿滿的雷)","stockeye"," 5/22","9"
"10431","[新聞] 威！「X戰警：天啟」5天全台破億","y91yi39"," 5/22","50"
"10435","Re: [討論] 你最喜歡天啟的哪一幕？如果可以？","TokiyaWu"," 5/22","10"
"10439","[討論] 解惑～未來昔日和天啟的劇情矛盾","fisal"," 5/23","16"
"10440","[負雷] X戰警 天啟 ","renlone"," 5/23","爆"
"10443","[請益] X戰警—天啟","Hermanda"," 5/23","12"
"10455","[新聞] 看不懂片尾彩蛋 《天啟》暗示他將現身","y91yi39"," 5/23","33"
"10457","Re: [討論] 解惑～未來昔日和天啟的劇情矛盾","augusttenet"," 5/23","4"
"10461","Re: [負雷] X戰警 天啟 ","mikiup0321"," 5/23","14"
"10464","[有雷] X戰警 天啟的能力","dm33"," 5/23","41"
"10471","Re: [有雷] X戰警 天啟的能力","loserfatotak"," 5/23",""
"10472","[  雷] 天啟應該去拍神鬼傳奇","assggy"," 5/23","22"
"10479","[好雷] 《X戰警:天啟》天賦與詛咒僅一線之隔(附彩蛋分析)","piggood"," 5/23",""
"10482","[討論] 國外網友的超簡短X戰警：天啟心得(雷)","kyouya"," 5/23","爆"
"10501","[普雷] X戰警-天啟 ","GEKKAKAJIN"," 5/23","31"
"10513","[討論] X-men:天啟 的理念與誘惑","macrose"," 5/24","12"
"10517","[好雷]X戰警:天啟－不要管BUG就會覺得很好看 ","bpf1980"," 5/24","6"
"10519","[討論] 天啟似乎不太適合戰鬥（小雷","mailman"," 5/24","21"
"10525","Re: [討論] 天啟似乎不太適合戰鬥（小雷","artshy1"," 5/24","7"
"10530","Re: [討論] 天啟似乎不太適合戰鬥（小雷","bonela"," 5/24","1"
"10534","[好雷] X戰警天啟 ","goo1227"," 5/24","20"
"10536","[請益] X戰警 天啟最後","moneybuy"," 5/24","3"
"10540","[好雷] X戰警:天啟--比未來昔日更像第一戰的續篇","KingKingCold"," 5/24","54"
"10547","[普到不能再普的雷]天啟 ","great1"," 5/24","35"
"10550","[ 普好雷] 天啟：您老人家能力其實是這個對吧？","kodaayu"," 5/24","16"
"10555","[討論] 舊版X戰警3與新版天啟是否有矛盾(有雷)?","than09138"," 5/24","38"
"10565","[好雷] X戰警 天啟 – 擁有能力者的哀傷和期望","Riot"," 5/25","38"
"10585","[普雷] X-MEN天啟觀後感 兼談前傳X萬魔大三角","nothingenvy"," 5/25","9"
"10597","[討論] 威秀會不會太快下天啟iMax廳","joyshe78904"," 5/25","6"
"10607","[討論] 天啟的最後 萬磁王的罪刑 (雷)","homechen1990"," 5/25","9"
"10609","[普好雷] X戰警:天啟","xmax86d"," 5/25","5"
"10619","[普好雷]X戰警天啟之觀後心得 ","happywalk"," 5/26","2"
"10626","Re: [好雷] X戰警:天啟心得 以及彩蛋推測 ","orzisme"," 5/26","16"
"10631","[討論] 沒看過前面的X戰警系列看的懂天啟嗎？","myoloininder"," 5/26","28"
"10635","[討論] 天啟跟超人VS蝙蝠俠","R75"," 5/26","35"
"10639","[好雷] 天啟完勝美隊3的部分","benjamin0830"," 5/26","59"
"10644","Re: [討論] 天啟跟超人VS蝙蝠俠","NuCat"," 5/26",""
"10655","Re: [普到不能再普的雷]天啟 ","great1"," 5/26","7"
"10661","[好雷] X戰警天啟 二刷看喜劇","phila3ai"," 5/26","25"
"10668","[討論] xmen天啟幕後搞笑","kuja"," 5/26","6"
"10686","[討論]X-Men天啟imdb 7.6分","yojean77"," 5/27","17"
"10687","[討論]XMen 天啟中金鋼狼的時間線","isveeu"," 5/27","15"
"10689","[討論] 看完天啟完的小問題","MrYang"," 5/27","3"
"10692","[討論] 有人看X戰警天啟是因為火鳳凰嗎?(無雷)","r8527"," 5/27","46"
"10703","[好雷] X-Men 天啟","flashseal"," 5/27","7"
"10722","Re: [好雷] X-Men 天啟","blatta"," 5/27","21"
"10753","[好雷]X戰警天啟..有趣的動作片 ","money889"," 5/27","14"
"10755","[請益] X戰警天啟片頭講了什麼?","gary1240"," 5/27","9"
"10758","[討論]《X戰警：天啟》教授頭型很好看","barla5566"," 5/27","25"
"10764","[好雷]X戰警天啟","YUMINA"," 5/28","8"
"10769","[ 負雷] 天啟，x戰警","johnny9667"," 5/28","16"
"10778","[討論] X戰警-天啟","sabine0616"," 5/28","15"
"10779","[請益] 天啟片頭四騎士","yuanzhong"," 5/28","14"
"10787","Re: [討論] 舊版X戰警3與新版天啟是否有矛盾(有雷)?","cerberus4523"," 5/28","2"
"10791","[新聞] 《天啟》被評系列作最低分？原來是因為..","sampsonlu919"," 5/28","49"
"10810","[好雷] X戰警天啟彩蛋劇情猜測?","littableaf"," 5/28","7"
"10820","[討論] 首次體驗4DX  X戰警 天啟","pattichiu"," 5/28","5"
"10821","[負雷]X戰警  天啟","lavida"," 5/28","23"
"10822","[略好雷] X-Men 天啟","stocktonty"," 5/28","2"
"10849","[討論]天啟問題 微雷","cena9988"," 5/29","15"
"10851","[討論] 天啟時間  （有雷）","louise13"," 5/29","4"
"10852","[請益]\"美隊3\"和\"天啟\"的票房會互相有衝突嗎?","antonio888"," 5/29","45"
"10858","Re: [討論] 天啟時間  （有雷）","artshy1"," 5/29","2"
"10859","Re: [討論] 天啟時間  （有雷）","shui0212"," 5/29",""
"10860","Re: [討論] 天啟時間  （有雷）","louise13"," 5/29","6"
"10864","[普雷]X戰警：天啟 第三部通常比較不好看","chrisydvin"," 5/29","17"
"10895","[討論] 有人像我一樣覺得天啟>未來昔日嗎(有雷)","chiao218"," 5/29","88"
"10898","Re: [討論] 有人像我一樣覺得天啟>未來昔日嗎(有雷)","srwcc"," 5/30","10"
"10903","[討論] 天啟票房慘淡","arsl400"," 5/30","爆"
"10922","Re: [討論] 有人像我一樣覺得天啟>未來昔日嗎(有雷)","orangetv"," 5/30","12"
"10936","[負雷] 天啟 - 不乾脆的拖台錢","yesyesyesyes"," 5/30","34"
"10945","[無雷] X戰警：天啟 今年目前為止我的最佳爽片XD","Xenomorph"," 5/30","26"
"10949","[好雷] 非粉絲看X戰警 天啟","NOTHINGES"," 5/30","26"
"10955","[ 普雷] X戰警-天啟","hide0325"," 5/30","27"
"10974","[討論] 天啟的漏洞","arsl400"," 5/31","40"
"11001","[新聞] 《X戰警：天啟》導演布萊恩辛格想要再幫","ocp1017"," 5/31","8"
"11003","Re: [討論] 天啟的漏洞","mikiup0321"," 5/31","5"
"11009","[好雷] 天啟觀後+可能的隱角+最無用突變能力","NacciEriAi"," 6/01","6"
"11017","[討論] x教授和萬磁王的關係(有x戰警系列和天啟","sss6218"," 6/01","22"
"11018","[新聞]《X戰警：天啟》從編導得知的9件事","Lottolin"," 6/01","44"
"11030","Re: [好雷] 天啟觀後+可能的隱角+最無用突變能力","yasopp"," 6/01","7"
"11034","Re: [好雷] 天啟觀後+可能的隱角+最無用突變能力","kuja"," 6/01","1"
"11040","[普雷]X戰警-天啟 世界末日? ","AhBall"," 6/01","33"
"11042","[請益] X戰警-天啟角色一問","morris1661"," 6/01","11"
"11074","[有雷] X戰警：天啟與四騎士分析介紹","ris6825"," 6/01","28"
"11231","Re: [普雷]X戰警-天啟 世界末日? ","crs730"," 6/04","6"
"11240","[好雷]「X戰警：天啟」觀影心得 ","jackcan"," 6/04","21"
"11252","[請益] X戰警天啟 X教授對萬磁王說的原文台詞","windmax1"," 6/04","10"
"11253","[有雷] X戰警-天啟~很過癮但有些地方讓人想吐槽 ","ViewMovie"," 6/04","4"
"11255","[討論] 天啟第二周票房","arsl400"," 6/04",""
"11294","[請益] X戰警-天啟 ","RungTai"," 6/05","20"
"11297","[討論] 天啟 X教授立場的轉變 (雷)","homechen1990"," 6/05","14"
"11564","[好雷] X戰警  天啟","twlight2013"," 6/09","12"
"11841","[負雷] 看到有點想睡的X戰警天啟... ","qazieru"," 6/12","9"
"11849","Re: [負雷] 看到有點想睡的X戰警天啟... ","Dissipate"," 6/12","14"
"11937","[選片] 美國隊長3,X戰警天啟","PrinceBamboo"," 6/13","97"
"11972","Re: [選片] 美國隊長3,X戰警天啟","sdfg014025xx"," 6/13","4"
"12034","[討論] TOON SANDWICH 惡搞預告片–X戰警:天啟","Lottolin"," 6/14","12"
"12332","[ 好 雷] x戰警，天啟，所以大家為何需要xmen","kuja"," 6/19","10"
"12464","[有雷]淺談蝙蝠俠對超人、美國隊長3、X戰警天啟","ViewMovie"," 6/21","29"
"12926","[好雷]X-MEN天啟 ","ks0110"," 6/26","27"
"13922","[有雷]當英雄得以徇私-《X戰警：天啟》的反轉趣","ViewMovie"," 7/09","3"
"14919","[討論] 法鯊的演技 (有X戰警天啟雷)","homechen1990"," 7/23","26"
"15154","[討論] X戰警:天啟 該如何完結","magneto5566"," 7/27","7"
"15186","[翻譯] HISHE該怎麼完結-X戰警：天啟","KYLAT"," 7/27","20"
"15301","[好雷] X戰警天啟 觀後心得","Ncyu2"," 7/29","32"
"15863","[失望負雷] 自殺突擊隊 妳是不是認識天啟？","heroinbear"," 8/05","32"
"15884","Re: [失望負雷] 自殺突擊隊 妳是不是認識天啟？","trytoinin"," 8/05","2"
