"title","author","date","response"
"25323","[問片]血腥格鬥片","sorter"," 1/13","4"
"25324","[贈票] 《人生按個讚》上映首三日電影交換券","lvprada"," 1/13","3"
"25325","Re: [討論] 怪物遊戲怪物和書關係設定","cabokino"," 1/13","1"
"25326","Fw: [專題] 大賣或大賠  從票房看國片危機 ","filmwalker"," 1/13","2"
"25327","[問片] 一部最近的電影 老人 懸疑","foxjolin"," 1/13","1"
"25328","[新聞] 配樂不再撿現成 昆汀力邀大師作曲","CatchPlay"," 1/13","4"
"25329","[片單] 有沒有被大家推為神作其實是糞作的片","ejijojo"," 1/13",""
"25330","[心得] 延坪海戰","noriken"," 1/13","3"
"25331","[新聞]勞勃狄尼洛＝色老頭！摟女大生纖腰玩鹹濕","CatchPlay"," 1/13",""
"25332","[好雷]葉問3 ","richterx"," 1/13","1"
"25333","Re: [新聞] 中國萬達集團砸千億　收購好萊塢傳奇娛樂","SE4NLN415"," 1/13","10"
"25334","[贈票] 【13小時：班加西的秘密士兵】台北特映","cecilia1220"," 1/13","爆"
"25335","[情報] 2015 電影音響協會 最佳混音 提名名單","jonathan836"," 1/13","1"
"25336","[  好雷] 根本不該翻成神鬼獵人","fishfish1228"," 1/13","14"
"25337","[普雷] 不得其門而入的披薩店《披薩的滋味》","KevinMoleaf"," 1/13","1"
"25338","[情報] 第36屆金酸莓獎 入圍名單","bill93557063"," 1/13","68"
"25339","[情報] Variety綜藝雜誌的奧斯卡提名預測","jonathan836"," 1/13","22"
"25340","Re: [新聞] 中國萬達集團砸千億　收購好萊塢傳奇娛樂","IBIZA"," 1/13","2"
"25341","[請益] 神鬼獵人有虐待動物之類的血腥畫面嗎","mattina"," 1/13","20"
"25342","[片單] 有張力的吵架場景","joe911joeop"," 1/13","爆"
"25343","[片單] 與新聞，傳播，媒體等相關的好看電影","Wayne1215"," 1/13","22"
"25344","Re: [負雷] 神鬼獵人 有雷","z83420123"," 1/13","8"
"25345","[情報] 主要奧斯卡預測榜(影片、導演、男女主角)","IBIZA"," 1/13","19"
"25346","Re: [新聞] 中國萬達集團砸千億　收購好萊塢傳奇娛樂","diesss"," 1/13","2"
"25347","[選片] 有沒有推薦的爛片","s106667"," 1/13","99"
"25348","[請益] 全面進化的一個問題","wahaha01"," 1/13","4"
"25349","[討論] 看不膩的電影","BRRRT"," 1/13","爆"
"25350","[新聞] 等待最後入圍 柯汶利感謝受肯定","iam168888888"," 1/13","3"
"25351","[新聞] 要像李安 劉品均闖奧斯卡圓夢","iam168888888"," 1/13","3"
"25352","[問片]  球類選秀電影","haroldf1"," 1/13","8"
"25353","[好雷]《兩天一夜》：漫長之路 ","dilovewia"," 1/13","5"
"25354","[新聞] 社群網戰編劇索金 將帶來首部導演作品","sampsonlu919"," 1/13","9"
"25355","[新聞] 豬哥亮改詞：女兒我對不起妳","iam168888888"," 1/13","X2"
"25356","[新聞] 不打殭屍了！西班牙導演放棄末日之戰續集","sampsonlu919"," 1/14","19"
"25357","[新聞] 喬治克隆尼犯罪電影《金錢怪獸》首支預告","sampsonlu919"," 1/14","3"
"25358","[好雷]《八惡人》昆汀的「西部版龍門客棧」 ","ash1118"," 1/14","7"
"25359","[討論] 星際大戰七部曲的中文片名是個謬誤","freiheitkino"," 1/14","15"
"25360","[好雷]神鬼獵人 ","dohow"," 1/14","4"
"25361","Re: [問片] 1部婚前偷吃的港片","NTUpope"," 1/14","3"
"25362","[好雷] 女權之聲:無懼年代","peanut97"," 1/14","1"
"25363","[討論] 關於主角威能","cart76002"," 1/14","16"
"25364","Re: [新聞] 不打殭屍了！西班牙導演放棄末日之戰續集","cpblgu"," 1/14","11"
"25365","[  雷] 葉問三 你怎麼能不愛港片","gs5330"," 1/14","11"
"25366","[請益] 舞力全開四博物館鋼琴音樂","Adsllkkspp"," 1/14","1"
"25367","[好雷]《聽說桐島退社了》，你是你自己的桐島嗎?","annd"," 1/14","16"
"25368","[討論] 星際大戰中的尤達,雲杜,西斯大帝","game1398"," 1/14","38"
"25369","Re: [問片] 1部婚前偷吃的港片","neo5277"," 1/14","2"
"25370","[分享]電影控:秒速查詢台灣院線電影時刻v2.2.0更新","saKUKU"," 1/14","3"
"25371","[好雷] 《45年》(45 Years) - 如夢初醒","leila"," 1/14","6"
"25372","[問片]  惡搞經典文學的電影？","skyvera"," 1/14","5"
"25373","[討論] Zootopia 動物方城市 第三波中字預告","debb0128"," 1/14","2"
"25374","Re: [討論] 星際大戰中的尤達,雲杜,西斯大帝","Lording"," 1/14","13"
"25375","[好雷] 《45年》，說不盡的故事。","a122239"," 1/14",""
"25376","[問片] 一部大樓隔離的片子","chiugay"," 1/14","8"
"25377","[討論] 會期待盜墓筆記電影版嗎？","LeiChian"," 1/14","26"
"25378","[好雷]星際大戰七， 喬治盧卡斯真是作編劇就好","kuja"," 1/14","7"
"25379","[討論] 東成西就的四絕高手","dro001"," 1/14","54"
"25380","[討論] 《蝙蝠俠對超人：正義曙光》全新片段","alljerry04"," 1/14","20"
"25381","[好雷]《愛，不散》：不能沒有你 ","dilovewia"," 1/14","1"
"25382","[選片] 翻轉幸福、神鬼獵人、地獄新娘、女權之聲","myblueberry"," 1/14","23"
"25383","Fw: [情報] 2016年 台灣影展行事曆","filmwalker"," 1/14","3"
"25384","Re: [好雷]淚流滿面 星際大戰 原力覺醒 包含劇情猜測","piyoduckyy"," 1/14",""
"25385","[評論]福爾摩斯如何穿越時代而不墜（無雷）","kset77"," 1/14","5"
"25386","[負雷] 新世紀福爾摩斯：地獄新娘","pureman"," 1/14","21"
"25387","[贈票] 金球大贏家【神鬼獵人】贈票活動","loved"," 1/14","1"
"25388","[贈票] 顛覆經典《傲慢與偏見與殭屍》限時交換券","epmt"," 1/14","1"
"25389","[好雷]《神鬼獵人》：大自然就是最棒的美術組","piggood"," 1/14","1"
"25390","[請益] 一個勺子的結局","Lo78"," 1/14","2"
"25391","[片單] 有沒有反派有紳士風的片","pauljet"," 1/14","16"
"25392","[好雷] 把心還給你---《霍爾》的時代意義","juotung"," 1/14","28"
"25393","[討論] 勞勃許奈德的片蠻耐看的","hanbin"," 1/14","29"
"25394","[新聞] 奧斯卡入圍名單直播網址","IBIZA"," 1/14","7"
"25395","Re: [情報] 2015 視覺特效協會 提名名單","BrokeBackM"," 1/14","2"
"25396","[負無雷] 終極救援 ","tonight0329"," 1/14","5"
"25397","[新聞] 至尊寶白晶晶再合作！莫文蔚獻聲《美人","conpo"," 1/14","1"
"25398","[好雷] 通俗劇的藝術經典－亂世佳人","bpf1980"," 1/14","11"
"25399","[討論] 有人看過對岸的《老炮兒》嗎？","Qmmmmmmmm"," 1/14","21"
"25400","[新聞] Alan Rickman過世，享壽69歲","yufangshih"," 1/14","爆"
"25401","Fw: [新聞] 【驚天巨浪】是災難預言？","plumlove12"," 1/14",""
"25402","[Live] HBO 21:30 奧斯卡獎提名名單現場公布","Master5566"," 1/14","爆"
"25403","[請益] 國外的電影院","qq326"," 1/14","3"
"25404","[有雷]《壁花男孩》—— 告別英雄 ","S738"," 1/14","21"
"25405","[情報] 第88屆奧斯卡獎入圍名單 ","boulevardnov"," 1/14","爆"
"25406","[問片] 分別從男女主角的觀點切入故事","game58246"," 1/14","3"
"25407","Re: [情報] Variety綜藝雜誌的奧斯卡提名 揭曉","jonathan836"," 1/14","7"
"25408","Re: [討論] 看不膩的電影","hockhero"," 1/14","2"
"25409","[情報] 周星馳《美人魚》魚水合歡預告片","ontherun3325"," 1/14","17"
"25410","[好雷] 瘋狂麥斯!太好看了 這就是我要看的爽片!!","la1aco"," 1/14","51"
"25411","[新聞] 北市府小內閣再異動 倪重華請辭","TeacherLin"," 1/14","8"
"25412","[新聞] 難過...才娶50年初戀，石內卜今病逝.","garfie621"," 1/14","48"
"25413","[好雷]《奧斯卡的一天》：正面迎擊的公義 ","dilovewia"," 1/14",""
"25414","[討論] 火星人麥特戴蒙 VS 神鬼獵人李奧 你選誰 ","cappa"," 1/14","71"
"25415","本屆入圍影后 小女孩居多","qwe622679"," 1/14","18"
"25416","Re: [贈票] 《聖域：耶路撒冷》1/29(五)末日降臨","a73490000"," 1/14","2"
"25417","[討論] 發錢 集氣!支持李奧納多得奧斯卡男主角獎","XDGEE"," 1/14","爆"
"25418","[好雷] 大賣空-理性與瘋狂衝突的諷刺幽默喜劇","ck0413"," 1/15","10"
"25419","[新聞] 哈利波特「石內卜」 艾倫瑞克曼69歲癌逝","sony577"," 1/15","36"
"25420","[新聞] 「石內卜」艾倫瑞克曼癌逝 J.K.羅琳悼念","vupmp6"," 1/15","28"
"25421","[討論] 皮卡丘 VS 湯姆漢克","bbob"," 1/15","31"
"25422","Re: [討論] 火星人麥特戴蒙 VS 神鬼獵人李奧 你選誰 ","PhotoshopCS"," 1/15","43"
"25423","[好無雷]史帝夫賈伯斯Steve Jobs-完美的缺陷","vince4687"," 1/15","21"
"25424","[新聞] 【奪命頭條】曹政奭「帥氣」直逼金秀賢！","kkaicd1"," 1/15","3"
"25425","Re: [討論] 神鬼獵人一些劇情問題請教(有雷慎入)","Pensword"," 1/15","3"
"25426","[請益] 請問為什麼不增設一個韓國電影版？","kckkck"," 1/15",""
"25427","[好雷] 愛在他鄉 - 何處是我家 ","keepdown"," 1/15","4"
"25428","[好雷]【換命法則】生命不在於長久,而在於意義","ariel119"," 1/15",""
"25429","[問片] 有雷 很久很久的片","sssss787"," 1/15","3"
"25430","[新聞] 第88屆奧斯卡完整入圍名單","lpbrother"," 1/15","39"
"25431","Re: [討論] 電影片尾幹嘛一定要有工作者名單","morlboro"," 1/15","4"
"25432","[有雷] 皮卡丘的冰與血之歌：神鬼獵人","news51"," 1/15","2"
"25433","[新聞] 《美人魚》運氣差 沒抽中配額台灣上不了","filmwalker"," 1/15","53"
"25434","Re: [討論] 電影片尾幹嘛一定要有工作者名單","doriscg"," 1/15","5"
"25435","[影評]柿子影言》惡女回歸小鎮，訂製時尚復仇 ","a2975"," 1/15","2"
"25436","Fw: [專題] 致那些看不到的電影 : 電影分級","filmwalker"," 1/15","7"
"25437","Re: [討論] 電影片尾幹嘛一定要有工作者名單","centaurjr"," 1/15","1"
"25438","[討論] 美國金像獎導演獎的現象","wuliaude"," 1/15","7"
"25439","[問片] 猛鬼號怎突然沒上映了","pokei200"," 1/15","2"
"25440","Re: [討論] 電影片尾幹嘛一定要有工作者名單","nanakosun"," 1/15",""
"25441","[新聞] 星際大戰7原力覺醒中國票房表現","khsiuol"," 1/15","37"
"25442","Re: [討論] 電影片尾幹嘛一定要有工作者名單","kuja"," 1/15","8"
"25443","[好雷] 《愛在他鄉》，我快忘記家鄉的樣子了。","a122239"," 1/15","3"
"25444","[新聞] 文化封閉　台灣無緣看周星馳《美人魚》","aaf"," 1/15","3"
"25445","[討論] 柯洛佛檔案續集預告","Saikano"," 1/15","32"
"25446","[問片] 找一步李奧納多演的片子","YU0201"," 1/15","1"
"25447","[好雷] 經典電影難忘的一幕","writerou"," 1/15","6"
"25448","[好雷]《愛在他鄉》這才是人人都憧憬的移民故事","piggood"," 1/15","3"
"25449","Re: [新聞] 文化封閉　台灣無緣看周星馳《美人魚》","wohahala"," 1/15","16"
"25450","[新聞] 業界同悲　李安與哈利波特齊悼石內卜","lpbrother"," 1/15","6"
"25451","[問片] 神一個恐怖片","mydandy11"," 1/15","2"
"25452","Re: [新聞] 星際大戰7原力覺醒中國票房表現","owenkuo"," 1/15","3"
"25453","[普雷]《惡女訂製服》女性終究只能穿的美美的","piggood"," 1/15","6"
"25454","[討論] 奧斯卡提名","aloma"," 1/15","5"
"25455","[好雷]《大賣空》要讓華爾街上的銀行流血才肯罷休","piggood"," 1/15","8"
"25456","[討論] 名模大間諜 病毒影片 我看了三小?","arsl400"," 1/15","5"
"25457","[新聞]奧斯卡12項入圍 「神鬼獵人」最得意 ","CatchPlay"," 1/15","6"
"25458","[新聞] 愛爾蘭入圍多項奧斯卡 歸功政府支持","iam168888888"," 1/15","2"
"25459","[新聞] 獲奧斯卡入圍 李奧納多感謝獲肯定","iam168888888"," 1/15","3"
"25460","Re: [新聞] 文化封閉　台灣無緣看周星馳《美人魚》","jzn"," 1/15","1"
"25461","[新聞] 瑞秋麥亞當斯夢中錯過<驚爆焦點>金獎入圍","kkaicd1"," 1/15","4"
"25462","Re: [選片] 葉問3/福爾摩斯/神鬼獵人","saogogo1074"," 1/15","2"
"25463","[討論] 哪些三部曲收的不錯的","gelni5566"," 1/15","爆"
"25464","[問片] 一部關於指定幸存者的電影","Avengers"," 1/15","1"
"25465","[新聞]這7部電影慘賠到脫褲　連經典都入列","antonio888"," 1/15","34"
"25466","[新聞] 陸片配額抽籤結果出爐 《山河故人》《美","ssaw5166"," 1/15","7"
"25467","[負雷]神鬼獵人....體悟個屁","double5566"," 1/15","1"
"25468","[普雷]  神鬼獵人 很挑觀眾的大片","witness0828"," 1/15","10"
"25469","[新聞] 悼念好友　女神艾瑪華森遭網友罵翻","qweewqq"," 1/15","11"
"25470","[好雷] 大賣空  打破第四道牆的警世寓言 ","m19871006"," 1/15","7"
"25471","[討論] 事後來看，瘋狂麥斯的宣傳真的很糟嗎?","sunny1991225"," 1/15","30"
"25472","[好雷] 披薩的滋味-直擊資本主義下的歪曲 ","immad"," 1/15","1"
"25473","Re: [討論] 事後來看，瘋狂麥斯的宣傳真的很糟嗎","vince4687"," 1/15","41"
"25474","[普雷]《驚天巨浪》：分秒必爭 ","dilovewia"," 1/15",""
"25475","Re: [新聞] 文化封閉　台灣無緣看周星馳《美人魚》","linhsiuwei"," 1/15","9"
"25476","[情報] 2015網際網路影評人協會（IFCS）得獎名單","craigua"," 1/15","8"
"25477","[普雷]《翻轉幸福》強力製作團隊無力之作","ggeni"," 1/15","2"
"25478","[片單] 英日文的電影推薦","andyL"," 1/15","4"
"25479","[新聞] 分享一篇新聞","uniai940"," 1/15","2"
"25480","[問片] 求一片名","werttrew"," 1/15","4"
"25481","[新聞] 只是虛驚一場，喬治米勒仍任瘋狂麥斯續","a80568911"," 1/16","14"
"25482","[討論] 哪種指標比較有參考性(imdb,爛番茄,...)?","opengood5566"," 1/16","21"
"25483","[好雷]《紙之月》紙の月 2014","bm242997"," 1/16","8"
"25484","[討論]這不是真的吧?  吸毒的前後照片.","ivorysoap"," 1/16","X1"
"25485","[贈票] 史帝夫賈伯斯1","j2046g"," 1/16","56"
"25486","[討論] 今晚九點電影/週末電影精選","xFANx"," 1/16","10"
"25487","[討論] 葉問3 遲來的美國版預告","arsl400"," 1/16","27"
"25488","[好雷] 大賣空","jygiant0330"," 1/16","17"
"25489","[好雷] 《阿飛正傳》一隻沒有腳的鳥 ","moodyblue"," 1/16","7"
"25490","[新聞] 艾倫瑞克曼與席琳狄翁丈夫癌逝 群星哀悼","lpbrother"," 1/16","2"
"25491","[好雷]《維多莉亞》：瘋狂的夜晚 ","dilovewia"," 1/16","8"
"25492","[普雷]《三城記》，請記得有我在等你。 ","a122239"," 1/16",""
"25493","[好雷]《神鬼獵人》─ 重生！文明的怒吼！ ","thinpony"," 1/16","4"
"25494","[新聞] 誠品奧斯卡影展 陪伴過春節","qwe622679"," 1/16","1"
"25495","[新聞] 克里斯丁貝爾退出《法拉利傳》拒增重影響健康","vupmp6"," 1/16","23"
"25496","[問片] 求一部感染的片","jiajia118"," 1/16","7"
"25497","[討論] 葉問3當中的隱喻","JACK19920102"," 1/16","9"
"25498","[選片] 葉問3 vs 神鬼獵人","hankwanghow"," 1/16","24"
"25499","[轉錄] 奧斯卡能否拉動投資回報率？","md1011"," 1/16","4"
"25500","[請益]在不同電影裡拿自己以前演過的片來搞笑","ivorysoap"," 1/16","46"
"25501","[好雷] 神鬼獵人：自然循環的歸魂者 ","nereycsk"," 1/16","18"
"25502","[討論] 看\"大賣空\"會笑的心態?","cyr1216"," 1/16","5"
"25503","[好無雷]《愛在他鄉》家在哪，由自己定義 ","allshine"," 1/16","2"
"25504","[Live] 那時候，我只剩下勇敢 WILD 全台首播","yfme"," 1/16","20"
"25505","[問片] 想找一部90年代的恐怖片","fukai"," 1/16","1"
"25506","[問片] 求一部外國十幾年前的片","phoebe147"," 1/16","3"
"25507","[微雷] 預告犯 ","Zuleta"," 1/16","8"
"25508","Re: [LIVE] 東森電影 21:00 要聽神明的話","sygnuser"," 1/16","12"
"25509","[普雷] 久美子的奇異旅程~沒錯，這是真實故事","paulyear"," 1/16","3"
"25510","[  普雷] 神鬼獵人，很兩極的評價","sophiaasdf"," 1/16","3"
"25511","[新聞] 黃政民、蘇誌燮、宋仲基確定參演講述日","pf775"," 1/16","5"
"25512","[普雷]《三城記》看大時代的亂世兒女情長約定","QQminiai"," 1/16",""
"25513","[新聞] 好萊塢影星麥特戴蒙IQ高 EQ也高","sony577"," 1/17","15"
"25514","[討論] 宅宅電影中唯獨星戰不紅？","darknight127"," 1/17","31"
"25515","[好雷]高年級實習生與間諜橋 ","j3307002"," 1/17",""
"25516","[負無雷] 神鬼獵人 觀後感","foreverlord"," 1/17","7"
"25517","[好雷]【大賣空】眾人皆醉, 我獨醒 ","ariel119"," 1/17","12"
"25518","[好無雷] 大賣空 觀後感","foreverlord"," 1/17",""
"25519","[問片] 一部一群人開飛機在空中追殺的電影","xzoex"," 1/17","2"
"25520","[問片] 英國愛情電影(火車站交換小說)","seanpan0726"," 1/17","9"
"25521","[討論] 重金搖滾雙面人","s4340392"," 1/17","16"
"25522","[  雷] 近期的刺激片","sunny89176"," 1/17","6"
"25523","[好雷] 《香草天空》真實與虛幻的抉擇","kenshiloh"," 1/17","25"
"25524","[請益] 星戰7 關於第一軍團 （有很多雷）","Henry24"," 1/17","14"
"25525","Re: [討論] 看\"大賣空\"會笑的心態?","hsin1106"," 1/17","4"
"25526"," [問題] 下禮拜上映的第五毀滅這部片","StarLeauge"," 1/17","20"
"25527","[好雷] 《星際效應》關於太空探險的種種可能","moodyblue"," 1/17","5"
"25528","[問片] 關於一部妻子死後回歸的片(日本愛情)","mufo"," 1/17","20"
"25529","[普雷] 不可能的任務5 失控國度 ","CHCOOBOO"," 1/17","4"
"25530","[普雷]《三城記》努力堆砌出的情感 ","ggeni"," 1/17","1"
"25531","[贈票]《史帝夫賈伯斯》集氣包場（匯款提醒）","hhwang"," 1/17",""
"25532","[討論] 大家會保存票根嗎?","TVBAS"," 1/17","59"
"25533","[好雷]翻轉幸福 ","burglarlin"," 1/17",""
"25534","Re: [討論] 神鬼獵人一些劇情問題請教(有雷慎入)","angeling10"," 1/17","1"
"25535","Re: [新聞] 中國萬達集團砸千億　收購好萊塢傳奇娛樂","u9596g12"," 1/17","8"
"25536","[情報] 玩命關頭8導演確認","system303179"," 1/17","17"
"25537","[新聞] 安柏赫德有望演出《水行俠》女主角","sampsonlu919"," 1/17","17"
"25538","[好無雷]《神鬼獵人》觀後心得 ","allshine"," 1/17","5"
"25539","[問片] 一部歐美片關於身體的防疫組織系統","traver220"," 1/17","1"
"25540","[好雷]《我們的故事未完待續》：成為重要的人 ","dilovewia"," 1/17","6"
"25541","Re: [討論] 大家會保存票根嗎?","smallfish719"," 1/17","7"
"25542","[超級大負雷]A片有鬼 ","LittleDiDi"," 1/17","15"
